ID,Ticker,Date,Headline,Summary
46325356,B,2025-07-09T16:32:23Z,"Live On CNBC, Bill Baruch Announces Launched Mining Portfolio",
46422491,B,2025-07-15T15:45:49Z,'Barrick Weighs Sale of Gold Mine to Discovery Silver'- Bloomberg,
46438534,B,2025-07-16T11:14:59Z,Three Factors Keeping Gold's Momentum In 2025: Report,"Gold may continue upward trend in 2025 due to geopolitical risk, central bank demand, and weakening US dollar, says World Gold Council. "
46579560,B,2025-07-23T16:30:08Z,"'Zijin Mining Is Front-Runner To Buy Barrick Mining's Tongon Gold Mine In Ivory Coast, Two Sources Say' - Reuters Exclusive",
46823562,B,2025-08-04T11:16:33Z,Barrick's Nevada Gold Mines Deploys Komatsu FrontRunner Autonomous Haulage System Across Surface Operations,
46994294,B,2025-08-08T11:08:31Z,"Barrick Offloads Alturas Mine In $50M Sale To Focus On Top-Tier Gold, Copper Projects",
46999325,B,2025-08-08T14:03:12Z,Barrick Mining's Earnings Outlook, 
47024588,B,2025-08-11T08:32:28Z,"Earnings Scheduled For August 11, 2025", 
47025472,B,2025-08-11T10:01:24Z,"Barrick Mining Q2 Adj. EPS $0.47 Beats $0.43 Estimate, Sales $3.681B Beat $3.458B Estimate",
47027418,B,2025-08-11T11:39:38Z,"Barrick Posts Solid Q2 Results, CEO Sees 'Sustainable Value Creation'","Barrick Mining Corp (NYSE: B) reported strong Q2 earnings, driven by higher gold prices and growth in copper. CEO Bristow is optimistic about the company&#39;s portfolio and commitment to returns."
47089848,B,2025-08-13T13:39:03Z,"Scotiabank Maintains Sector Perform on Barrick Mining, Raises Price Target to $26",
47533275,B,2025-09-05T20:45:40Z,$100 Invested In Barrick Mining 10 Years Ago Would Be Worth This Much Today, 
47613656,B,2025-09-11T06:28:31Z,"Reported Earlier, Barrick Announces Agreement To Sell Hemlo Mine To Carcetti Capital, Renamed Hemlo Mining Corp For Up To $1.09B",
47617441,B,2025-09-11T12:06:33Z,Barrick Hands Hemlo Gold Mine To New Owner In $1.09 Billion Deal,Barrick Mining Corp. (NYSE: B) is selling its Hemlo Gold Mine to Carcetti Capital in a deal valued up to $1.09 billion.
47658691,B,2025-09-14T15:16:18Z,"Gold Miners Cut Direct Emissions, But ESG Intensity Worsens, Report","Global gold producers cut combined Scope 1 and 2 greenhouse-gas emissions to below 30-million tons of CO₂ equivalent in 2024, the lowest level in a decade."
47669378,B,2025-09-15T14:27:37Z,"Move Over, Mag 7—Gold Miner ETFs Are Running The Show Now","Gold miner ETFs are overtaking Big Tech, with AUMI beating QQQ by 40% since July on Fed cut bets, central bank demand, and political turmoil."
47729097,B,2025-09-17T22:30:36Z,"If You Invested $100 In Barrick Mining Stock 10 Years Ago, You Would Have This Much Today", 
47762898,B,2025-09-19T14:15:44Z,"B of A Securities Maintains Neutral on Barrick Mining, Raises Price Target to $34",
47763389,B,2025-09-19T14:31:28Z,"CoreWeave, Barrick Mining, FedEx And Other Big Stocks Moving Higher On Friday", 
47764639,B,2025-09-19T15:01:52Z,"UBS Maintains Buy on Barrick Mining, Raises Price Target to $35",
47790416,B,2025-09-22T14:58:21Z,"CIBC Maintains Outperformer on Barrick Mining, Raises Price Target to $38",
47794155,B,2025-09-22T16:10:13Z,"Raymond James Maintains Outperform on Barrick Mining, Raises Price Target to $36",
47817660,B,2025-09-23T13:42:42Z,"RBC Capital Maintains Outperform on Barrick Mining, Raises Price Target to $38",
47911678,B,2025-09-29T11:06:28Z,Barrick Mining Appoints Mark Hill As Group COO And Interim President & CEO After Mark Bristow's Departure,
47927239,B,2025-09-29T19:18:22Z,"Barrick's CEO Unexpectedly Resigns, As Miner Fails To 'Keep Up With The Joneses'","Barrick CEO Mark Bristow exits suddenly after seven years, leaving behind a reshaped miner—and unresolved tensions in Mali."
48040560,B,2025-10-06T13:15:07Z,Barrick To Sell Tongon Mine And Exploration Assets In Côte d'lvoire To Atlantic Group For Up To $305M,
48047545,B,2025-10-06T15:24:22Z,Gold & Silver New Peaks: Trends & Cautious Investment Moves,"Gold recently broke historical records, exceeding $3,850 per ounce, and silver later followed suit, reaching a maximum of $47 per troy ounce."
48092244,B,2025-10-08T04:04:18Z,Peter Schiff Says 'Buy Miners And HODL' Amid The Most 'Unloved' Gold Bull Market In History: Nervous Investors Taking Profits 'Too Soon',"As gold prices touch the $4,000 mark, economist Peter Schiff said that investor behavior is not in alignment with this trend when it comes to gold mining stocks. "
48112402,B,2025-10-08T20:00:34Z,Price Over Earnings Overview: Barrick Mining, 
48114341,B,2025-10-08T21:30:58Z,"If You Invested $100 In Barrick Mining Stock 10 Years Ago, You Would Have This Much Today", 
48143416,B,2025-10-10T10:13:49Z,Copper's Risk Trifecta Leaves A Surprising Winner,"Copper prices surge to record high due to supply constraints and ESG regulations. Major mines stalled or suspended, causing global deficit."
48147247,B,2025-10-10T13:50:04Z,"'Provisional administration to restart mining at Barrick Mali gold mine, sources say' -Reuters",
48152891,B,2025-10-10T15:52:33Z,"CIBC Maintains Outperformer on Barrick Mining, Raises Price Target to $50",
48220055,B,2025-10-15T11:03:31Z,"Gold Deals Pick Up As Metal Soars Past $4,200","Gold reaches new highs, expected to continue rallying into 2026. Multiple mergers and acquisitions in gold market."
48246677,B,2025-10-16T12:07:40Z,"B of A Securities Maintains Neutral on Barrick Mining, Raises Price Target to $38",
48259950,B,2025-10-16T18:11:57Z,"UBS Maintains Buy on Barrick Mining, Raises Price Target to $39",
