WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2022-12-23,COST,462.6499938964844,461.45001220703125,483.0199890136719,443.4336242675781,442.2834777832031,462.95751953125
2022-12-30,COST,456.5,462.6499938964844,461.45001220703125,437.5390319824219,443.4336242675781,442.2834777832031
2023-01-06,COST,482.8699951171875,456.5,462.6499938964844,462.81378173828125,437.5390319824219,443.4336242675781
2023-01-13,COST,485.25,482.8699951171875,456.5,465.09490966796875,462.81378173828125,437.5390319824219
2023-01-20,COST,480.1099853515625,485.25,482.8699951171875,460.1684265136719,465.09490966796875,462.81378173828125
2023-01-27,COST,503.2900085449219,480.1099853515625,485.25,482.38555908203125,460.1684265136719,465.09490966796875
2023-02-03,COST,514.7999877929688,503.2900085449219,480.1099853515625,494.27642822265625,482.38555908203125,460.1684265136719
2023-02-10,COST,499.989990234375,514.7999877929688,503.2900085449219,480.0568542480469,494.27642822265625,482.38555908203125
2023-02-17,COST,507.4800109863281,499.989990234375,514.7999877929688,487.2482604980469,480.0568542480469,494.27642822265625
2023-02-24,COST,488.6099853515625,507.4800109863281,499.989990234375,469.1305847167969,487.2482604980469,480.0568542480469
2023-03-03,COST,475.260009765625,488.6099853515625,507.4800109863281,456.3127746582031,469.1305847167969,487.2482604980469
2023-03-10,COST,471.1400146484375,475.260009765625,488.6099853515625,452.35699462890625,456.3127746582031,469.1305847167969
2023-03-17,COST,487.04998779296875,471.1400146484375,475.260009765625,467.6328125,452.35699462890625,456.3127746582031
2023-03-24,COST,495.2699890136719,487.04998779296875,471.1400146484375,475.5250244140625,467.6328125,452.35699462890625
2023-03-31,COST,496.8699951171875,495.2699890136719,487.04998779296875,477.061279296875,475.5250244140625,467.6328125
2023-04-07,COST,485.9800109863281,496.8699951171875,495.2699890136719,466.6054992675781,477.061279296875,475.5250244140625
2023-04-14,COST,491.29998779296875,485.9800109863281,496.8699951171875,471.7132873535156,466.6054992675781,477.061279296875
2023-04-21,COST,506.3500061035156,491.29998779296875,485.9800109863281,486.1633605957031,471.7132873535156,466.6054992675781
2023-04-28,COST,503.2200012207031,506.3500061035156,491.29998779296875,483.1581115722656,486.1633605957031,471.7132873535156
2023-05-05,COST,499.05999755859375,503.2200012207031,506.3500061035156,480.1633605957031,483.1581115722656,486.1633605957031
2023-05-12,COST,504.07000732421875,499.05999755859375,503.2200012207031,484.9836730957031,480.1633605957031,483.1581115722656
2023-05-19,COST,496.5199890136719,504.07000732421875,499.05999755859375,477.7196044921875,484.9836730957031,480.1633605957031
2023-05-26,COST,507.260009765625,496.5199890136719,504.07000732421875,488.0528564453125,477.7196044921875,484.9836730957031
2023-06-02,COST,512.5900268554688,507.260009765625,496.5199890136719,493.18109130859375,488.0528564453125,477.7196044921875
2023-06-09,COST,517.280029296875,512.5900268554688,507.260009765625,497.6934509277344,493.18109130859375,488.0528564453125
2023-06-16,COST,523.6500244140625,517.280029296875,512.5900268554688,503.82232666015625,497.6934509277344,493.18109130859375
2023-06-23,COST,524.4400024414062,523.6500244140625,517.280029296875,504.5823974609375,503.82232666015625,497.6934509277344
2023-06-30,COST,538.3800048828125,524.4400024414062,523.6500244140625,517.9945678710938,504.5823974609375,503.82232666015625
2023-07-07,COST,525.0499877929688,538.3800048828125,524.4400024414062,505.1692199707031,517.9945678710938,504.5823974609375
2023-07-14,COST,546.7000122070312,525.0499877929688,538.3800048828125,525.99951171875,505.1692199707031,517.9945678710938
2023-07-21,COST,557.8599853515625,546.7000122070312,525.0499877929688,536.737060546875,525.99951171875,505.1692199707031
2023-07-28,COST,563.3200073242188,557.8599853515625,546.7000122070312,541.990234375,536.737060546875,525.99951171875
2023-08-04,COST,552.0399780273438,563.3200073242188,557.8599853515625,531.1372680664062,541.990234375,536.737060546875
2023-08-11,COST,562.9600219726562,552.0399780273438,563.3200073242188,541.643798828125,531.1372680664062,541.990234375
