WeekEndingFriday,symbol,revenue,netIncome,operatingIncome,ebitda,totalStockholdersEquity,totalAssets,totalDebt,totalCurrentAssets,totalCurrentLiabilities,sm-revenue,sm-netIncome,sm-operatingIncome,sm-ebitda,sm-totalStockholdersEquity,sm-totalAssets,sm-totalDebt,sm-totalCurrentAssets,sm-totalCurrentLiabilities
2021-08-20,ISRG,1464000000.0,517200000.0,511200000.0,586800000.0,10879500000.0,12297000000.0,0.0,6016600000.0,1004600000.0,1431254627.9440932,449844664.3995556,481035612.8028815,560902994.1749836,11204636970.82561,12645410078.333363,-11495991.760042105,5853080207.153562,1014057786.3040683
2021-08-27,ISRG,1464000000.0,517200000.0,511200000.0,586800000.0,10879500000.0,12297000000.0,0.0,6016600000.0,1004600000.0,1422801693.8367522,436577597.72428364,473557311.567949,553924311.3547052,11247813385.371286,12692108121.950928,-11881728.66232609,5825087658.848911,1014071284.9449548
2021-09-03,ISRG,1464000000.0,517200000.0,511200000.0,586800000.0,10879500000.0,12297000000.0,0.0,6016600000.0,1004600000.0,1415108972.2068214,423503589.9348606,466132196.00225604,546950424.7719997,11290544492.301306,12738985101.819336,-11533404.36929373,5798717608.367844,1014589331.2336954
2021-09-10,ISRG,1464000000.0,517200000.0,511200000.0,586800000.0,10879500000.0,12297000000.0,0.0,6016600000.0,1004600000.0,1408744452.531241,410990733.64950365,459042086.58420855,540256192.386022,11332954499.422432,12786356898.748518,-10311044.118744984,5774896936.47639,1015891575.52693
2021-09-17,ISRG,1464000000.0,517200000.0,511200000.0,586800000.0,10879500000.0,12297000000.0,0.0,6016600000.0,1004600000.0,1404276124.28695,399407121.4864298,452568803.7922126,534116472.15592635,11375167614.541418,12834539393.548403,-8074673.148479812,5754552523.940579,1018257668.1812989
2021-09-24,ISRG,1464000000.0,517200000.0,511200000.0,586800000.0,10879500000.0,12297000000.0,0.0,6016600000.0,1004600000.0,1402271976.95089,389120846.06385624,446994168.1046744,528806122.04086757,11417308045.465021,12883848467.02892,-4684316.69629816,5738611251.526439,1021967259.5534422
2021-10-01,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0
2021-10-08,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1407745967.6100383,373818517.8729771,439590410.9523376,521698241.39819723,11501814113.53178,12986966787.467846,6047548.463621766,5723348919.868084,1034434596.2709453
2021-10-15,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1415266792.7520356,368973702.10049945,437858676.4188037,520002091.2232086,11544106731.760466,13040549281.223764,13244787.261802465,5724101240.6006775,1043145980.6895809
2021-10-22,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1425337173.0958405,365768697.06017834,437220362.8522572,519338071.8685024,11586180627.96482,13094804847.255335,21307471.722784474,5729403461.408561,1053108141.9725431
2021-10-29,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1437431806.3113015,364006647.1296246,437491036.70555645,519532705.72754693,11627838575.423626,13149190851.550142,29951357.17481017,5738402081.502516,1063995068.8364675
2021-11-05,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1451025390.068267,363490696.68644947,438486264.43156046,520412515.19381046,11668883347.415642,13203164660.09577,38892198.94612194,5750243600.093321,1075480749.99799
2021-11-12,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1465592622.0365863,364023990.10826385,440021612.48312765,521804022.66076136,11709117717.219645,13256183638.879795,47845752.36496215,5764074516.391757,1087239174.1737463
2021-11-19,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1480608199.8861074,365409671.77267885,441912647.3131169,523533750.5218679,11748344458.114405,13307705153.889801,56527772.759573184,5779041329.608604,1098944330.0803723
2021-11-26,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1495546821.286679,367450886.0573055,443974935.3743868,525428221.17059827,11786366343.37869,13357186571.113369,64654015.45819744,5794290538.954642,1110270206.434504
2021-12-03,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1509883183.9081502,369950777.3397549,446024043.119796,527313957.000421,11822986146.291273,13404085256.53808,71940235.78907728,5808968643.640652,1120890791.9527771
2021-12-10,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1523091985.4203694,372712489.997638,447875537.00220335,529017480.40480417,11858006640.130928,13447858576.151518,78102189.08045506,5822222142.877412,1130480075.3518274
2021-12-17,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1534647923.4931848,375539168.40856576,449344983.4744672,530365313.77721626,11891230598.176418,13487963895.941263,82855630.66057318,5833197535.875704,1138712045.3482907
2021-12-24,ISRG,1403300000.0,380500000.0,442600000.0,524600000.0,11459500000.0,12934600000.0,0.0,5728000000.0,1027300000.0,1544025695.7964456,378233956.9501495,450247948.9894466,531183979.5111254,11922460793.706518,13523858581.894896,85916315.85767405,5841041321.846305,1145260690.658803
2021-12-31,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0
2022-01-07,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1554298133.774901,382473999.78201276,449665848.9857112,530586308.5439604,11978204248.640993,13581026675.74097,85917181.4871562,5844220080.860463,1152110732.0865617
2022-01-14,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1555057794.7970195,383826889.9052203,448106792.5330639,529101482.0697357,12002642604.435066,13602301772.589458,82857331.00419886,5839648120.202964,1152400725.625344
2022-01-21,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1553369280.7434294,384663161.82493967,445833273.255267,526950508.4107066,12024937390.493156,13619369613.513927,78104662.30754693,5832130685.115664,1150984589.3212478
2022-01-28,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1549622889.2912061,384987306.9964876,442955733.7655292,524238375.40025425,12045210929.926193,13632774521.482845,71943389.1536194,5822614342.686731,1148176931.8791728
2022-02-04,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1544208918.1174233,384803816.87518126,439584616.67705923,521070070.87175965,12063585545.845114,13643060819.464674,64657725.29883523,5812045660.004328,1144292362.0040193
2022-02-11,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1537517664.8991566,384117182.91633725,435830364.603066,517550582.6586037,12080183561.360844,13650772830.427885,56531884.49961342,5801371204.156623,1139645488.4006877
2022-02-18,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1529939427.31348,382931896.57527274,431803420.1567584,513784898.59416753,12095127299.584318,13656454877.340937,47850080.51237292,5791537542.231776,1134550919.7740781
2022-02-25,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1521864503.0374687,381252449.3073045,427614225.95134497,509878006.51183206,12108539083.626469,13660651283.172295,38896527.093532704,5783491241.317956,1129323264.8290908
2022-03-04,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1513683189.7481968,379083332.56774944,423373224.6000347,505934894.24497825,12120541236.598228,13663906370.890429,29955437.999511763,5778178868.5033245,1124277132.2706265
2022-03-11,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1505785785.1227396,376429037.8119246,419190858.7160362,502060549.62698716,12131256081.610529,13666764463.4638,21311026.98672905,5776546990.876049,1119727130.8035848
2022-03-18,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1498562586.838171,373294056.49514675,415177570.91255844,498359960.4912398,12140805941.774302,13669769883.860876,13247507.811603509,5779542175.524293,1115987869.1328666
2022-03-25,ISRG,1550700000.0,380600000.0,450400000.0,531300000.0,11951500000.0,13555000000.0,87000000.0,5844900000.0,1149800000.0,1492403892.5715663,369682880.0727329,411443803.80281013,494938114.671117,12149313140.200483,13673466955.050121,6049094.230554178,5788110989.5362215,1113373955.9633715
2022-04-01,ISRG,1487700000.0,365600000.0,408100000.0,491900000.0,12156900000.0,13678400000.0,0.0,5803200000.0,1112200000.0,1487700000.0,365600000.0,408100000.0,491900000.0,12156900000.0,13678400000.0,0.0,5803200000.0,1112200000.0
2022-04-08,ISRG,1487700000.0,365600000.0,408100000.0,491900000.0,12156900000.0,13678400000.0,0.0,5803200000.0,1112200000.0,1484743609.2612262,361066366.02127504,405232583.63736206,489327166.2102122,12163622829.091324,13684932426.728035,-4686233.447294354,5825423100.795662,1112691342.0191305
2022-04-15,ISRG,1487700000.0,365600000.0,408100000.0,491900000.0,12156900000.0,13678400000.0,0.0,5803200000.0,1112200000.0,1483437030.3357172,356168761.0369259,402831904.9282305,487207410.62984693,12169273874.623072,13692703983.44799,-8078753.973181384,5854063492.970721,1114716251.0830524
